UDI,Timestamp,Product ID,Type of Failure,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
2104,56:19.6,M16963,M,-0.35243703985130526,-0.6103554596895818,-0.9079680971482668,0.6734346786516008,-0.9261603663877183,0,0,0,0,0,0
7409,56:19.6,L54588,L,-0.05246083808549298,0.6028604812103174,-1.3765216511433214,1.1148279246928485,1.0219641002384132,0,0,0,0,0,0
1503,56:19.6,L48682,L,-1.0023854770106078,-0.8799590021118114,-0.42825850615333005,0.8239096488929353,1.508995216894946,0,0,0,0,0,0
9734,56:19.6,M24593,M,-0.5524211743618752,0.06365339636593483,-0.5398188761521525,0.2922314207068864,0.7077504765890371,0,0,0,0,0,0
1559,56:19.6,M16418,M,-0.9023934097553371,-1.1495625445340028,-0.3501662471541543,0.3524214088034203,0.3306941282097859,0,0,0,0,0,0
37,56:19.6,M14896,M,-0.5524211743618752,-0.5429545740840531,0.23552569533966383,-0.32973178962396227,-0.10920494489934053,0,0,0,0,0,0
3172,56:19.6,L50351,L,0.19751933005269812,-0.27335103166182345,-0.8521879121488555,1.6966644762926748,0.9748320566910068,0,0,0,0,0,0
1215,56:19.6,M16074,M,-1.6023378805422608,-1.486566972561761,0.865841785833011,-0.7009033828859209,0.11074459165522269,0,0,0,0,0,0
3054,56:19.6,H32467,H,0.09752726279742736,-0.4755536884784861,-0.18282569215592054,-0.44008010113427437,-0.706210829833155,0,0,0,0,0,0
1013,56:19.6,M15872,M,-1.9523101159357228,-1.958373171800615,-0.5900210426516227,-0.14916182533436123,-1.4760342077741262,0,0,0,0,0,0
3982,56:19.6,M18841,M,1.0974479353501918,0.872464023632547,2.1878321703190577,-1.8144181626717961,-0.10920494489934053,0,0,0,0,0,0
4464,56:19.6,L51643,L,1.3974241371160325,0.40065782439369313,2.661963742814053,-2.015051456326909,1.430441810982602,0,0,0,0,0,0
9964,56:19.6,L57143,L,-0.8523973761276875,-1.4191660869562324,-0.5788650056517404,-0.008718519775782523,0.5506436647643491,0,0,0,0,0,0
8001,56:19.6,M22860,M,0.39750346456326807,1.344270222871401,-0.5342408576522114,1.3355245477134718,0.6763291142240996,0,0,0,0,0,0
5355,56:19.6,L52534,L,1.6974003388818448,1.7486755365047264,-0.42825850615333005,-0.24947847216191754,0.1578766352026291,0,0,0,0,0,0
5354,56:19.6,L52533,L,1.6974003388818448,1.816076422110255,0.28014984333919285,-0.6005867360583647,0.12645527283769148,0,0,0,0,0,0
8601,56:19.6,L55780,L,-1.252365645148799,-1.1495625445340028,-0.5788650056517404,0.03140813895523986,1.3990204486176645,0,0,0,0,0,0
7397,56:19.6,L54576,L,-0.15245290534076375,0.40065782439369313,0.4307563428376032,-0.49023842454805255,0.5349329835818804,0,0,0,0,0,0
2474,56:19.6,M17333,M,-0.5524211743618752,-1.0147607733229072,0.09049721434119458,-0.23944680747916175,0.5349329835818804,0,0,0,0,0,0
9466,56:19.6,M24325,M,-0.7024092752447672,-0.40815280287295747,-0.43941454315321227,0.382516402851687,0.4720902588520051,0,0,0,0,0,0
1121,56:19.6,H30534,H,-1.7023299477975316,-1.553967858167328,0.6427210458353659,-0.9015366765410335,-0.26631175672402857,0,0,0,0,0,0
4424,56:19.6,M19283,M,1.2974320698607618,0.1310542819714635,0.13512136234072358,-0.09900350192058306,-0.17204766962921575,0,0,0,0,0,0
9056,56:19.6,H38469,H,-1.3523577124040698,-1.0821616589284742,1.8141049308230022,-1.6940381864787284,-0.28202243790649734,0,0,0,0,0,0
3663,56:19.6,M18522,M,1.1474439689778415,1.1420675660547384,-0.12146748865656816,-0.23944680747916175,0.2521407222974419,0,0,0,0,0,0
9735,56:19.6,H39148,H,-0.5524211743618752,0.06365339636593483,-0.45057058015309454,0.4326747262654651,0.7548825201364435,0,0,0,0,0,0
7543,56:19.6,M22402,M,0.19751933005269812,1.0746666804492098,-0.7685176346497387,0.9944479484997806,-0.45483993091365416,0,0,0,0,0,0
1989,56:19.6,H31402,H,-0.8523973761276875,-1.4191660869562324,-0.6625352831508573,-0.07894017255507152,1.0690961437858195,0,0,0,0,0,0
1795,56:19.6,M16654,M,-0.9523894433829583,-1.486566972561761,-0.13820154415639155,0.3524214088034203,-0.470550612096123,0,0,0,0,0,0
2768,56:19.6,L49947,L,-0.002464804457843392,-0.34075191726739046,2.154364059319411,-1.8144181626717961,-1.5545876136864702,0,0,0,0,0,0
2885,56:19.6,L50064,L,0.2975113973079973,-0.27335103166182345,-0.7238934866502097,0.24207309729310825,-0.8004749169279678,0,0,0,0,0,0
5709,56:19.6,L52888,L,1.1474439689778415,1.1420675660547384,0.4028662503378976,-0.13913016065160544,0.5506436647643491,0,0,0,0,0,0
2751,56:19.6,H32164,H,-0.15245290534076375,-0.5429545740840531,-0.4617266171529768,0.06150313300350718,1.1633602308806323,0,0,0,0,0,0
4294,56:19.6,L51473,L,0.8974638008396503,-0.0037474892396321615,-0.8131417826492676,0.492864714361999,1.5718379416248212,0,0,0,0,0,0
892,56:19.6,L48071,L,-2.1522942504462925,-2.6323820278561314,-0.7294715051501508,0.793814654844668,0.1421659540201603,0,0,0,0,0,0
7601,56:19.6,M22460,M,0.19751933005269812,0.6702613668158844,0.3136179543388396,-0.46014343049978595,-1.4603235265916574,0,0,0,0,0,0
531,56:19.6,M15390,M,-1.2023696115211493,-0.34075191726739046,0.9495120633321278,-0.7811567003479657,-0.6747894674682174,0,0,0,0,0,0
5846,56:19.6,M20705,M,0.6974796663290803,0.8050631380269802,1.049916396331068,-1.352961587265037,-1.020424453482531,0,0,0,0,0,0
5867,56:19.6,L53046,L,0.7474756999567299,0.7376622524214514,-0.44499256165315343,0.5129280437275106,-0.17204766962921575,0,0,0,0,0,0
8971,56:19.6,L56150,L,-1.50234581328699,-1.6213687437728568,0.20205758434001708,-0.2595101368446733,-0.15633698844674693,0,0,0,0,0,0
5687,56:19.6,L52866,L,1.0974479353501918,1.0746666804492098,0.6650331198351305,-0.8614100178100111,-0.29773311908896616,0,0,0,0,0,0
4297,56:19.6,L51476,L,0.8974638008396503,0.1310542819714635,7.174580709266423,-3.429516176595453,1.6818127099021027,1,0,0,1,0,0
111,56:19.6,L47290,L,-0.6024172079894964,-0.94735988771734,1.8587290788225312,-1.7542281745752621,-0.40770788736624775,0,0,0,0,0,0
7796,56:19.6,H37209,H,0.0475312291698062,1.0746666804492098,0.7542814158341884,-1.0419799820996123,-0.36057584381884134,0,0,0,0,0,0
333,56:19.6,M15192,M,-1.2023696115211493,-1.1495625445340028,-0.004329100157804543,0.021376474272484798,-1.6959837443286896,0,0,0,0,0,0
4708,56:19.6,L51887,L,1.7473963725094943,1.2094684516603054,2.260346410818292,-1.653911527747706,0.8020145636838499,0,0,0,0,0,0
4200,56:19.6,M19059,M,1.2474360362331123,0.7376622524214514,0.5534727498363079,-0.8012200297134773,1.4147311298001333,0,0,0,0,0,0
8982,56:19.6,L56161,L,-1.50234581328699,-1.553967858167328,-0.20513776615568505,-0.05887684318956068,0.2835620846623795,0,0,0,0,0,0
5694,56:19.6,M20553,M,1.1974400026054626,1.2094684516603054,-0.4784606726528002,0.21197810324484165,-0.046362220169465326,0,0,0,0,0,0
3617,56:19.6,M18476,M,0.8974638008396503,0.7376622524214514,-0.7015814126504452,0.2220097679275974,-1.5545876136864702,0,0,0,0,0,0
1807,56:19.6,H31220,H,-1.0023854770106078,-1.6213687437728568,0.30246191733895733,-0.7811567003479657,0.1578766352026291,0,0,0,0,0,0
127,56:19.6,L47306,L,-0.5024251407342256,-0.94735988771734,-1.1701349666454997,2.0578044048718778,0.18929799756756668,0,0,0,0,0,0
143,56:19.6,M15002,M,-0.7024092752447672,-1.0821616589284742,1.3343953398280655,-1.1824232876581913,0.8334359260487876,0,0,0,0,0,0
6498,56:19.6,L53677,L,0.39750346456326807,-0.07114837484519915,-1.2649612811444988,2.539324309644148,1.3204670427053204,1,0,0,0,1,0
562,56:19.6,M15421,M,-1.252365645148799,-0.40815280287295747,0.7765934898339529,-0.5604600773273423,0.6291970706766932,0,0,0,0,0,0
6492,56:19.6,L53671,L,0.39750346456326807,-0.0037474892396321615,-0.3947903951536833,1.2753345596169388,1.1005175061507573,0,0,0,0,0,0
2386,56:19.6,L49565,L,-0.452429107106576,-1.1495625445340028,-0.08242135915698029,-0.5905550713756088,0.3149834470273171,0,0,0,0,0,0
5792,56:19.6,M20651,M,0.8974638008396503,0.872464023632547,0.017982973841959956,0.011344809589729025,0.5349329835818804,0,0,0,0,0,0
358,56:19.6,L47537,L,-1.2023696115211493,-1.0821616589284742,-0.12146748865656816,-0.5805234066928531,-0.6590787862857486,0,0,0,0,0,0
7676,56:19.6,L54855,L,0.2475153636803477,1.0746666804492098,-0.5119287836524469,0.5430230377757772,1.508995216894946,0,0,0,0,0,0
7081,56:19.6,L54260,L,0.3475074309356185,0.26585605318255917,0.023560992341901083,0.7336246667481341,1.4932845357124773,0,0,0,0,0,0
2370,56:19.6,M17229,M,-0.40243307347895485,-1.0821616589284742,1.769480782823473,-1.7341648452097511,-0.34486516263637257,0,0,0,0,0,0
5780,56:19.6,L52959,L,0.7974717335843795,0.7376622524214514,0.7877495268338351,-1.082106640830635,0.04790186692534748,0,0,0,0,0,0
5774,56:19.6,H35187,H,0.7974717335843795,0.8050631380269802,-0.8019857456493854,0.6834663433343559,-0.20346903199415334,0,0,0,0,0,0
2829,56:19.6,M17688,M,0.19751933005269812,-0.40815280287295747,1.8754631343223545,-1.6137848690166836,0.7391718389539748,0,0,0,0,0,0
8924,56:19.6,M23783,M,-1.50234581328699,-1.2843643157450984,-0.9804823376475014,0.5329913730930215,1.3833097674351955,0,0,0,0,0,0
4258,56:19.6,M19117,M,1.2974320698607618,0.6702613668158844,0.28014984333919285,-0.09900350192058306,0.2207193599325043,0,0,0,0,0,0
867,56:19.6,L48046,L,-2.052302183191022,-2.2953775998283734,0.7765934898339529,-1.3328982578995259,-0.863317641657843,0,0,0,0,0,0
6546,56:19.6,M21405,M,0.6974796663290803,0.5354595956047887,1.1112745998304205,-0.9717583293203229,-0.062072901351934134,0,0,0,0,0,0
2814,56:19.6,L49993,L,-0.002464804457843392,-0.4755536884784861,1.942399356321648,-1.7441965098925065,0.18929799756756668,0,0,0,0,0,0
2865,56:19.6,H32278,H,0.2975113973079973,-0.40815280287295747,-0.8856560231485022,0.7637196607964014,2.1688438265586356,1,1,0,0,0,0
3961,56:19.6,L51140,L,1.0974479353501918,0.9398649092380758,-0.829875838149091,0.8138779842101795,-1.0675564970299374,0,0,0,0,0,0
6534,56:19.6,L53713,L,0.6474836327014591,0.4680587099992218,-0.19398172915580278,0.723593002065379,-0.5333933368259982,0,0,0,0,0,0
6420,56:19.6,H35833,H,0.14752329642507697,-0.07114837484519915,-0.8075637641493265,0.6734346786516008,1.603259303989759,1,1,0,0,0,0
1936,56:19.6,M16795,M,-0.9523894433829583,-1.4191660869562324,-0.9023900786483257,1.5160945120030738,-1.0361351346649998,0,0,0,0,0,0
8847,56:19.6,M23706,M,-1.3023616787764485,-0.8125581165062444,-1.192447040645264,2.2484060338442347,1.508995216894946,1,1,0,0,1,0
2235,56:19.6,L49414,L,-0.3024410062236841,-0.94735988771734,-0.2609179511550963,0.05147146832075141,1.1476495496981636,0,0,0,0,0,0
217,56:19.6,L47396,L,-0.8523973761276875,-0.94735988771734,-0.22187182165550842,-0.16922515469987276,0.5349329835818804,0,0,0,0,0,0
8224,56:19.6,L55403,L,-0.452429107106576,0.3332569387881261,-1.1701349666454997,1.496031182637562,-0.784764235745499,0,0,0,0,0,0
2984,56:19.6,L50163,L,0.2975113973079973,-0.27335103166182345,-1.3876776881432036,1.746822799706453,0.1735873163850979,0,0,0,0,0,0
2640,56:19.6,M17499,M,-0.10245687171311416,-0.40815280287295747,-0.7071594311503863,0.7837829901619122,0.3464048093922547,0,0,0,0,0,0
6768,56:19.6,L53947,L,0.6474836327014591,0.6028604812103174,-0.16609163665609716,0.17185144451381926,-1.4446128454091887,0,0,0,0,0,0
4908,56:19.6,M19767,M,1.797392406137144,1.6812746508991594,0.3805541763381331,-0.6306817301066312,-1.4760342077741262,0,0,0,0,0,0
4761,56:19.6,L51940,L,1.797392406137144,1.1420675660547384,0.040295047841724455,-0.14916182533436123,-0.6905001486506862,0,0,0,0,0,0
2996,56:19.6,L50175,L,0.2475153636803477,-0.13854926045072782,0.06260712184148895,-0.2595101368446733,0.6291970706766932,0,0,0,0,0,0
1418,56:19.6,L48597,L,-0.652413241617146,-0.07114837484519915,0.012404955342018832,-0.14916182533436123,1.5718379416248212,0,0,0,0,0,0
8220,56:19.6,L55399,L,-0.5024251407342256,0.26585605318255917,-0.19398172915580278,-0.570491742010098,-0.941871047570187,0,0,0,0,0,0
642,56:19.6,L47821,L,-1.0523815106382575,-0.34075191726739046,-0.829875838149091,0.793814654844668,0.2992727658448483,0,0,0,0,0,0
68,56:19.6,H29481,H,-0.6024172079894964,-0.7451572309007157,-0.4059464321535655,0.4126113968999543,1.19478159324557,0,0,0,0,0,0
7305,56:19.6,L54484,L,0.0475312291698062,0.3332569387881261,-0.8075637641493265,0.4326747262654651,0.2050086787500355,0,0,0,0,0,0
5114,56:19.6,L52293,L,2.047372574275335,2.422684392560243,-0.87449998614862,0.6734346786516008,0.4092475341221299,0,0,0,0,0,0
2353,56:19.6,M17212,M,-0.35243703985130526,-1.0147607733229072,-0.651379246150975,0.5430230377757772,-1.114688540577344,0,0,0,0,0,0
785,56:19.6,L47964,L,-1.6523339141699105,-1.4191660869562324,1.139164692330126,-1.2125182817064584,-0.8318962792929054,0,0,0,0,0,0
1098,56:19.6,H30511,H,-1.5523418469146397,-1.6887696293784236,-0.7908297086495032,0.8339413135756903,-1.3503487583143758,0,0,0,0,0,0
1647,56:19.6,M16506,M,-1.0523815106382575,-1.553967858167328,-0.06568730365715691,0.28219975602413067,0.2678514034799107,0,0,0,0,0,0
6329,56:19.6,L53508,L,0.3475074309356185,-0.0037474892396321615,0.7431253788343062,-1.0319483174168569,1.0690961437858195,0,0,0,0,0,0
3604,56:19.6,L50783,L,0.8474677672120007,0.4680587099992218,0.017982973841959956,0.0013131449069732513,1.2576243179754452,0,0,0,0,0,0
1070,56:19.6,M15929,M,-1.5523418469146397,-1.486566972561761,1.6802324868244152,-1.5435632162373938,0.7705932013189124,0,0,0,0,0,0
5322,56:19.6,M20181,M,1.6974003388818448,1.816076422110255,0.20763560283995822,0.9944479484997806,-1.256084671219563,0,0,0,0,0,0
801,56:19.6,M15660,M,-1.50234581328699,-1.4191660869562324,1.9145092638219425,-1.5836898749684165,-0.17204766962921575,0,0,0,0,0,0
616,56:19.6,L47795,L,-0.9523894433829583,-0.07114837484519915,0.5757848238360724,-0.9617266646375675,-0.784764235745499,0,0,0,0,0,0
2278,56:19.6,H31691,H,-0.35243703985130526,-0.8799590021118114,-0.7294715051501508,0.4427063909482209,-0.40770788736624775,0,0,0,0,0,0
5650,56:19.6,M20509,M,1.2474360362331123,1.276869337265834,-0.696003394150504,1.1649862481066267,1.5247058980774149,0,0,0,0,0,0
7096,56:19.6,L54275,L,0.2975113973079973,0.06365339636593483,-0.29996408065468416,0.9944479484997806,-1.3974808018617824,0,0,0,0,0,0
3532,56:19.6,M18391,M,0.9474598344672714,0.6028604812103174,0.5702068053361313,-0.6808400535204094,-1.648851700781283,0,0,0,0,0,0
5639,56:19.6,L52818,L,1.2974320698607618,1.411671108476968,-0.11031145165668592,-0.1892884840653836,1.1005175061507573,0,0,0,0,0,0
9902,56:19.6,M24761,M,-0.652413241617146,-0.5429545740840531,-0.6458012276510339,0.8941313016722243,1.2419136367929764,0,0,0,0,0,0
3538,56:19.6,M18397,M,0.997455868094921,0.6702613668158844,2.4611550768161727,-1.8545448214028186,-1.3817701206793134,0,0,0,0,0,0
6392,56:19.6,M21251,M,0.09752726279742736,-0.2059501460562948,-0.7015814126504452,0.3022630853896422,0.4563795776695363,0,0,0,0,0,0
4187,56:19.6,M19046,M,1.0974479353501918,0.40065782439369313,0.17416749184031147,-0.5403967479618307,0.8648572884137251,0,0,0,0,0,0
1296,56:19.6,L48475,L,-0.652413241617146,-0.13854926045072782,-0.7629396161497976,1.4358411945410283,0.3149834470273171,0,0,0,0,0,0
7564,56:19.6,M22423,M,0.19751933005269812,0.8050631380269802,1.630030320324945,-1.6639431924304617,0.3935368529396611,0,0,0,0,0,0
1069,56:19.6,L48248,L,-1.6023378805422608,-1.486566972561761,-0.8075637641493265,0.7737513254791571,0.7391718389539748,0,0,0,0,0,0
5617,56:19.6,L52796,L,1.4974162043713033,1.5464728796880638,-0.3278541731543898,0.14175645046555194,0.2678514034799107,0,0,0,0,0,0
490,56:19.6,M15349,M,-1.252365645148799,-0.5429545740840531,-1.0697306336465593,1.5863161647823627,1.2576243179754452,0,0,0,0,0,0
8391,56:19.6,M23250,M,-0.6024172079894964,-0.13854926045072782,-1.3988337251430858,2.1982477104304565,-0.45483993091365416,0,0,0,0,0,0
9006,56:19.6,L56185,L,-1.4023537460317193,-1.4191660869562324,-1.1255108186459706,1.8170444524857428,1.19478159324557,0,0,0,0,0,0
4643,56:19.6,L51822,L,1.597408271626574,0.9398649092380758,-1.677734650140142,1.4659361885892956,1.8546302029092596,1,0,1,0,1,0
7858,56:19.6,L55037,L,0.2475153636803477,1.276869337265834,-0.5955990611515638,0.312294750072398,-1.4446128454091887,0,0,0,0,0,0
7193,57:19.6,M22052,M,0.09752726279742736,0.1310542819714635,-0.6123331166513871,0.382516402851687,-0.8476069604753742,0,0,0,0,0,0
5180,57:19.6,M20039,M,1.9973765406476855,2.085679964532485,-0.49519472815262355,0.28219975602413067,-0.10920494489934053,0,0,0,0,0,0
7151,57:19.6,L54330,L,0.09752726279742736,-0.13854926045072782,-0.7685176346497387,0.9342579604032467,0.8648572884137251,0,0,0,0,0,0
1158,57:19.6,L48337,L,-1.50234581328699,-1.486566972561761,0.24668173233954607,-0.27957346621018414,1.273334999157914,0,0,0,0,0,0
2252,57:19.6,H31665,H,-0.452429107106576,-1.1495625445340028,-0.6402232091510928,0.3423897441206646,-1.4446128454091887,0,0,0,0,0,0
8587,57:19.6,H38000,H,-1.3523577124040698,-1.4191660869562324,-0.43383652465327116,-0.24947847216191754,0.8334359260487876,0,0,0,0,0,0
732,57:19.6,M15591,M,-1.3523577124040698,-0.94735988771734,-0.6011770796515049,1.3054295536652054,0.8177252448663187,0,0,0,0,0,0
5091,57:19.6,M19950,M,1.9473805070200358,2.1530808501380134,0.17416749184031147,0.07153479768626296,-0.5333933368259982,0,0,0,0,0,0
7688,57:19.6,M22547,M,0.3475074309356185,1.1420675660547384,3.1137832413092843,-2.115368103154465,1.9488942900040724,1,1,0,0,0,0
144,57:19.6,H29557,H,-0.7024092752447672,-1.0821616589284742,-0.7350495236500919,1.0546379365963146,0.880567969596194,0,0,0,0,0,0
137,57:19.6,H29550,H,-0.652413241617146,-1.0147607733229072,-0.6625352831508573,0.5731180318240445,0.5506436647643491,0,0,0,0,0,0
136,57:19.6,M14995,M,-0.6024172079894964,-1.0147607733229072,0.9606681003320101,-1.1523282936099244,0.5035116212169427,0,0,0,0,0,0
7710,57:19.6,L54889,L,0.2475153636803477,0.9398649092380758,-0.5230848206523292,0.15178811514830773,-0.6590787862857486,0,0,0,0,0,0
8303,57:19.6,L55482,L,-0.652413241617146,0.06365339636593483,0.5702068053361313,-0.8915050118582778,-0.9261603663877183,0,0,0,0,0,0
7759,57:19.6,L54938,L,0.19751933005269812,1.2094684516603054,0.8379516933333053,-0.9216000059065448,1.3833097674351955,0,0,0,0,0,0
1785,57:19.6,L48964,L,-0.8523973761276875,-1.3517652013506654,7.514839837762832,-3.6301494702505654,-0.8004749169279678,1,0,0,1,0,0
115,57:19.6,L47294,L,-0.6024172079894964,-0.94735988771734,0.7877495268338351,-1.0620433114651238,-0.20346903199415334,0,0,0,0,0,0
4332,57:19.6,M19191,M,0.7974717335843795,-0.07114837484519915,1.1558987478299494,-0.8915050118582778,-0.391997206183779,0,0,0,0,0,0
1394,57:19.6,L48573,L,-0.452429107106576,0.26585605318255917,0.30803993583889844,-0.6708083888376544,0.6134863894942243,0,0,0,0,0,0
4346,57:19.6,M19205,M,0.8974638008396503,-0.13854926045072782,0.040295047841724455,-0.018750184458538297,0.2050086787500355,0,0,0,0,0,0
1709,57:19.6,L48888,L,-0.9023934097553371,-1.486566972561761,0.49211454633695556,-0.8513783531272554,-0.6905001486506862,0,0,0,0,0,0
9915,57:19.6,L57094,L,-0.7524053088724167,-0.8125581165062444,0.731969341834424,-1.0419799820996123,-1.491744888956595,0,0,0,0,0,0
4377,57:19.6,M19236,M,0.9474598344672714,-0.27335103166182345,0.06818514034143008,-0.5403967479618307,1.6189699851722277,0,0,0,0,0,0
1663,57:19.6,H31076,H,-0.9023934097553371,-1.4191660869562324,-0.42825850615333005,0.5530547024585329,0.9905427378734756,0,0,0,0,0,0
4599,57:19.6,L51778,L,1.5474122379989528,0.8050631380269802,-0.7796736716496209,0.9242262957204916,0.04790186692534748,0,0,0,0,0,0
4588,57:19.6,M19447,M,1.3974241371160325,0.6702613668158844,-0.1772476736559794,-0.6607767241548985,-0.40770788736624775,0,0,0,0,0,0
8185,57:19.6,L55364,L,-0.10245687171311416,0.7376622524214514,3.3759501108065173,-2.2357480793475326,1.2890456803403827,0,0,0,0,0,0
7978,57:19.6,L55157,L,0.5974875990738095,1.6138737652935924,-0.8968120601483845,1.9073294346305432,-0.20346903199415334,0,0,0,0,0,0
1606,57:19.6,L48785,L,-1.1023775442658785,-1.486566972561761,-0.7964077271494443,0.252104761975864,-1.334638077131907,0,0,0,0,0,0
8161,57:19.6,M23020,M,-0.15245290534076375,0.7376622524214514,0.44191237983748544,-0.9717583293203229,0.2678514034799107,0,0,0,0,0,0
1595,57:19.6,M16454,M,-1.0023854770106078,-1.2169634301395698,-0.9247021526480902,1.1248595893756042,1.6818127099021027,0,0,0,0,0,0
1594,57:19.6,L48773,L,-1.0023854770106078,-1.1495625445340028,0.029139010841842207,-0.530365083279075,1.6503913475371652,0,0,0,0,0,0
4453,57:19.6,M19312,M,1.2474360362331123,0.1984551675770305,-0.5119287836524469,-0.07894017255507152,1.0062534190559445,0,0,0,0,0,0
4532,57:19.6,L51711,L,1.2474360362331123,0.3332569387881261,-0.10473343315674478,0.12169312110004112,0.723461157771506,0,0,0,0,0,0
4506,57:19.6,L51685,L,1.1974400026054626,0.06365339636593483,-0.6290671721512106,0.6834663433343559,-0.20346903199415334,0,0,0,0,0,0
7,57:19.6,L47186,L,-0.9523894433829583,-0.94735988771734,0.10723126984101795,0.24207309729310825,-1.4760342077741262,0,0,0,0,0,0
8109,57:19.6,M22968,M,0.14752329642507697,1.2094684516603054,0.3805541763381331,-0.6306817301066312,1.430441810982602,0,0,0,0,0,0
4782,57:19.6,L51961,L,1.847388439764765,1.5464728796880638,-0.8633439491487378,0.5931813611895553,0.2050086787500355,0,0,0,0,0,0
7337,57:19.6,H36750,H,-0.05246083808549298,0.3332569387881261,0.05702910334154783,0.28219975602413067,1.5718379416248212,0,0,0,0,0,0
9820,57:19.6,M24679,M,-0.7024092752447672,-0.40815280287295747,-0.4171024691534478,-0.30966846025845146,1.116228187333226,0,0,0,0,0,0
1321,57:19.6,M16180,M,-0.5024251407342256,0.1984551675770305,0.0068269368420777075,-0.1892884840653836,1.1633602308806323,0,0,0,0,0,0
7339,57:19.6,L54518,L,-0.10245687171311416,0.3332569387881261,-0.2386058771553318,-0.1190668312860946,1.6818127099021027,0,0,0,0,0,0
7352,57:19.6,L54531,L,-0.15245290534076375,0.1310542819714635,-0.45057058015309454,0.3423897441206646,-1.256084671219563,0,0,0,0,0,0
7355,57:19.6,M22214,M,-0.15245290534076375,0.1984551675770305,-0.6123331166513871,0.7737513254791571,-1.1461099029422814,0,0,0,0,0,0
7383,57:19.6,L54562,L,-0.10245687171311416,0.26585605318255917,0.8881538598327754,-1.1723916229754356,-0.07778358253440293,0,0,0,0,0,0
9679,57:19.6,M24538,M,-0.452429107106576,0.1310542819714635,0.9606681003320101,-1.1924549523409467,-1.42890216422672,0,0,0,0,0,0
7410,57:19.6,L54589,L,-0.10245687171311416,0.6028604812103174,3.0412690008100496,-2.245779744030288,1.0533854626033508,0,0,0,0,0,0
8468,57:19.6,L55647,L,-0.7024092752447672,-0.13854926045072782,0.9216219708324221,-1.1723916229754356,-0.6905001486506862,0,0,0,0,0,0
4043,57:19.6,L51222,L,0.997455868094921,0.6028604812103174,0.14069938084066472,-0.09900350192058306,-1.4603235265916574,0,0,0,0,0,0
7480,57:19.6,M22339,M,0.0475312291698062,0.872464023632547,-0.08799937765692141,-0.5905550713756088,0.4249582153045987,0,0,0,0,0,0
8448,57:19.6,L55627,L,-0.7024092752447672,0.06365339636593483,-0.556552931651976,0.9944479484997806,-1.42890216422672,0,0,0,0,0,0
4069,57:19.6,L51248,L,0.9474598344672714,0.4680587099992218,-0.7462055606499741,0.8840996369894685,-0.470550612096123,0,0,0,0,0,0
7487,57:19.6,L54666,L,0.14752329642507697,1.1420675660547384,0.5367386943364846,-0.8212833590789884,0.7548825201364435,0,0,0,0,0,0
2002,57:19.6,L49181,L,-0.8024013425000663,-1.2169634301395698,0.3638201208383097,-0.5103017539135641,-1.5231662513215327,0,0,0,0,0,0
9726,57:19.6,M24585,M,-0.652413241617146,-0.2059501460562948,0.5032705833368378,-1.2125182817064584,0.44066889648706753,0,0,0,0,0,0
1271,57:19.6,M16130,M,-1.0023854770106078,-0.40815280287295747,-1.4657699471423793,2.5995142977406824,-0.9104496852052494,0,0,0,0,0,0
9746,57:19.6,L56925,L,-0.6024172079894964,-0.0037474892396321615,0.4028662503378976,-0.7610933709824549,1.179070912063101,0,0,0,0,0,0
4129,57:19.6,L51308,L,0.9474598344672714,0.26585605318255917,0.9439340448321867,-1.5234998868718825,-1.42890216422672,0,0,0,0,0,0
8407,57:19.6,M23266,M,-0.8024013425000663,-0.34075191726739046,-1.0864646891463827,0.5329913730930215,0.2207193599325043,0,0,0,0,0,0
4132,57:19.6,L51311,L,0.9474598344672714,0.1984551675770305,-0.29996408065468416,0.6333080199205777,-1.3189273959494383,0,0,0,0,0,0
1969,57:19.6,L49148,L,-1.0023854770106078,-1.6213687437728568,-1.4378798546426736,1.0847329306445812,0.2207193599325043,0,0,0,0,0,0
8403,57:19.6,L55582,L,-0.7524053088724167,-0.34075191726739046,-0.9414362081479135,1.2452395655686714,0.07932322929028508,0,0,0,0,0,0
4156,57:19.6,L51335,L,0.997455868094921,0.3332569387881261,-0.9414362081479135,0.4427063909482209,-0.36057584381884134,1,0,1,0,0,0
4879,57:19.6,L52058,L,1.847388439764765,1.6138737652935924,-1.0641526151466183,1.1047962600100927,0.6920397954065683,0,0,0,0,0,0
4844,57:19.6,L52023,L,1.6474043052542235,1.2094684516603054,1.6913885238242974,-1.5535948809201496,-0.6433681051032798,0,0,0,0,0,0
1941,57:19.6,L49120,L,-0.9523894433829583,-1.4191660869562324,0.21879163983984046,-0.44008010113427437,-0.8318962792929054,0,0,0,0,0,0
4197,57:19.6,M19056,M,1.2474360362331123,0.6702613668158844,0.13512136234072358,-0.44008010113427437,1.2890456803403827,0,0,0,0,0,0
9800,57:19.6,M24659,M,-0.7524053088724167,-0.4755536884784861,0.06818514034143008,-0.530365083279075,0.2050086787500355,0,0,0,0,0,0
7600,57:19.6,L54779,L,0.2475153636803477,0.6702613668158844,1.228412988329184,-1.1723916229754356,-1.491744888956595,0,0,0,0,0,0
4217,57:19.6,L51396,L,0.9474598344672714,0.4680587099992218,-0.9414362081479135,1.034574607230803,-1.3817701206793134,0,0,0,0,0,0
